Company_Name,Year,Total_Assets,Total_Debt,Total_Equity,Revenue,Operating_Income(added),Net_Income(added),Revenue_Increase_Rate,Operating_Income(added)_Increase_Rate,Net_Income(added)_Increase_Rate,Revenue_Profit_Status,Operating_Income(added)_Profit_Status,Net_Income(added)_Profit_Status,Debt_Equity_Ratio,ROA,ROE,EPS,PER
LG,2021,9708699000000.0,298442000000.0,9410257000000.0,989760000000.0,740373000000.0,1234012000000.0,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,15504.0,5.22
LG,2022,9903973000000.0,363559000000.0,9540414000000.0,1067525000000.0,821445000000.0,737361000000.0,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,12422.0,6.29
메리츠금융지주,2017,,,,,,,,,,,,,,,,,
메리츠금융지주,2018,,,,,,,,,,,,,,,,,
메리츠금융지주,2019,,,,,,,,,,,,,,,,,
메리츠금융지주,2020,,,,,,,,,,,,,,,,,
메리츠금융지주,2021,,,,,,,,,,,,,,,,,
메리츠금융지주,2022,,,,,,,,,,,,,,,,,
SK,2017,19959061000000.0,7626360000000.0,12332701000000.0,2477840000000.0,869466000000.0,612121000000.0,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,30007.0,9.43
SK,2018,21376668000000.0,8208532000000.0,13168136000000.0,2672412000000.0,1060965000000.0,1453631000000.0,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,40310.0,6.45
SK,2019,22535086000000.0,9132524000000.0,13402562000000.0,3245516000000.0,1480899000000.0,1420543000000.0,-10.085108655904586,-209.59435757549008,-113.73305961191593,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,12917.0,20.28
SK,2020,23592397000000.0,8760834000000.0,14831563000000.0,3473984000000.0,1658031000000.0,1716045000000.0,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Contd,25.28,6.8,8.52,3544.0,67.86
SK,2021,27216975000000.0,11426869000000.0,15790106000000.0,2749536000000.0,830132000000.0,1499764000000.0,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,37321.0,6.73
SK,2022,28451248000000.0,12563449000000.0,15887799000000.0,3369784000000.0,1108689000000.0,544415000000.0,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,19547.0,9.67
카카오뱅크,2017,,,,,,,,,,,,,,,,,
카카오뱅크,2018,,,,,,,,,,,,,,,,,
카카오뱅크,2019,,,,,,,,,,,,,,,,,
카카오뱅크,2020,,,,,,,,,,,,,,,,,
카카오뱅크,2021,,,,,,,,,,,,,,,,,
카카오뱅크,2022,,,,,,,,,,,,,,,,,
한국전력,2017,106540154000000.0,50757798000000.0,55782356000000.0,59965739000000.0,1553554000000.0,1506852000000.0,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,2023.0,18.86
한국전력,2018,107486379000000.0,53404610000000.0,54081769000000.0,60271500000000.0,-2193268000000.0,-1095213000000.0,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,L_Turned,L_Turned,26.61,14.98,18.97,-2048.0,-16.16
한국전력,2019,109809255000000.0,58350681000000.0,51458574000000.0,58933180000000.0,-2848347000000.0,-2594957000000.0,-10.085108655904586,-209.59435757549008,-113.73305961191593,P_Contd,L_Contd,L_Contd,21.54,7.1,8.63,-3654.0,-7.61
한국전력,2020,113103476000000.0,59772045000000.0,53331431000000.0,57989410000000.0,2785145000000.0,1951498000000.0,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Turned,P_Turned,25.28,6.8,8.52,3102.0,8.83
한국전력,2021,115578517000000.0,68531927000000.0,47046590000000.0,59660600000000.0,-7425576000000.0,-5607732000000.0,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,L_Turned,L_Turned,29.98,12.33,16.03,-8263.0,-2.67
한국전력,2022,131023727000000.0,108963058000000.0,22060669000000.0,68951546000000.0,-33908575000000.0,-25297712000000.0,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,L_Contd,L_Contd,24.19,9.77,12.14,-38112.0,-0.57
HMM,2017,3409882000000.0,2485641000000.0,924241000000.0,4925843000000.0,-418105000000.0,-1207388000000.0,0.0,0.0,0.0,P,L,L,30.79,14.53,19.0,-6219.0,-0.81
HMM,2018,3884416000000.0,2819121000000.0,1065295000000.0,5052816000000.0,-585958000000.0,-805175000000.0,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,L_Contd,L_Contd,26.61,14.98,18.97,-4139.0,-0.89
HMM,2019,6343498000000.0,5273464000000.0,1070034000000.0,5333534000000.0,-328576000000.0,-663717000000.0,-10.085108655904586,-209.59435757549008,-113.73305961191593,P_Contd,L_Contd,L_Contd,21.54,7.1,8.63,-3353.0,-1.06
HMM,2020,8628337000000.0,7052720000000.0,1575617000000.0,6223944000000.0,955962000000.0,58852000000.0,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Turned,P_Turned,25.28,6.8,8.52,103.0,135.44
HMM,2021,17607762000000.0,7307042000000.0,10300720000000.0,13664562000000.0,7356851000000.0,5353518000000.0,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,13506.0,1.99
HMM,2022,25684209000000.0,5067672000000.0,20616537000000.0,18429889000000.0,9919892000000.0,10047898000000.0,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,20556.0,0.95
SK이노베이션,2017,14795190020000.0,1708215781000.0,13086974239000.0,3005066735000.0,1696585197000.0,1600004912000.0,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,22563.0,8.92
SK이노베이션,2018,15846830095000.0,2846727893000.0,13000102202000.0,3679762542000.0,2052445917000.0,1675000252000.0,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,18264.0,9.67
SK이노베이션,2019,16355886773000.0,3279206409000.0,13076680364000.0,3006128697000.0,1292755280000.0,792139635000.0,-10.085108655904586,-209.59435757549008,-113.73305961191593,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,-434.0,-340.07
SK이노베이션,2020,17727434534000.0,3695047472000.0,14032387062000.0,4193658674000.0,1477961722000.0,1592008115000.0,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Contd,25.28,6.8,8.52,-25729.0,-7.27
SK이노베이션,2021,18467371516000.0,2998965628000.0,15468405888000.0,3986068370000.0,679056388000.0,1317007178000.0,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,3491.0,67.22
SK이노베이션,2022,19550742827000.0,3581307796000.0,15969435031000.0,1983533544000.0,611371885000.0,453183233000.0,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,18511.0,8.19
KT&G,2017,8664675097526.0,1536861148094.0,7127813949432.0,3000087862709.0,1257881224186.0,998206028883.0,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,9591.0,12.04
KT&G,2018,8729915634269.0,1364694340988.0,7365221293281.0,2624616092571.0,1004431446885.0,856689554010.0,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,7178.0,14.14
KT&G,2019,9112777639505.0,1332693987094.0,7780083652411.0,2942618858461.0,1134565645586.0,891380827802.0,-10.085108655904586,-209.59435757549008,-113.73305961191593,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,8196.0,11.44
KT&G,2020,9879543643434.0,1825601453503.0,8053942189931.0,3435384229940.0,1337017929629.0,1075309487894.0,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Contd,25.28,6.8,8.52,9320.0,8.92
KT&G,2021,9781651431121.0,1781536356306.0,8000115074815.0,3490455807608.0,1083423988194.0,852944174658.0,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,7898.0,10.0
KT&G,2022,10156905259022.0,2103300925631.0,8053604333391.0,3694358039272.0,1120293986133.0,958039985082.0,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,8489.0,10.78
에코프로머티,2017,,,,,,,,,,,,,,,,,
에코프로머티,2018,,,,,,,,,,,,,,,,,
에코프로머티,2019,,,,,,,,,,,,,,,,,
에코프로머티,2020,,,,,,,,,,,,,,,,,
에코프로머티,2021,,,,,,,,,,,,,,,,,
에코프로머티,2022,,,,,,,,,,,,,,,,,
삼성에스디에스,2017,5678285309291.0,830903395114.0,4847381914177.0,4547167387867.0,457930631117.0,369685978895.0,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,6856.0,29.17
삼성에스디에스,2018,6178103175232.0,1007454953038.0,5170648222194.0,5083718449397.0,666607179324.0,534496838893.0,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,8137.0,25.07
삼성에스디에스,2019,6576533956488.0,1093671493933.0,5482862462555.0,5096158487530.0,691674508404.0,520824842108.0,-10.085108655904586,-209.59435757549008,-113.73305961191593,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,9521.0,20.43
삼성에스디에스,2020,6510160918685.0,993400112119.0,5516760806566.0,4549427072244.0,582117407418.0,266592370964.0,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Contd,25.28,6.8,8.52,5733.0,31.14
삼성에스디에스,2021,6850930055536.0,1236281122384.0,5614648933152.0,4985712694305.0,406734299461.0,327598640679.0,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,7901.0,19.81
삼성에스디에스,2022,7628899434228.0,1614217739856.0,6014681694372.0,5174554117525.0,296153499254.0,530145587281.0,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,14218.0,8.65
SK텔레콤,2017,25557522000000.0,10550131000000.0,15007391000000.0,12468035000000.0,1697709000000.0,1331114000000.0,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,36582.0,1.26
SK텔레콤,2018,28848023000000.0,11960536000000.0,16887487000000.0,11705639000000.0,1307494000000.0,933902000000.0,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,44066.0,1.06
SK텔레콤,2019,30839367000000.0,13449628000000.0,17389739000000.0,11416215000000.0,950109000000.0,980338000000.0,-10.085108655904586,-209.59435757549008,-113.73305961191593,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,12144.0,3.38
SK텔레콤,2020,31986451000000.0,14636593000000.0,17349858000000.0,11746630000000.0,1023067000000.0,758792000000.0,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Contd,25.28,6.8,8.52,20463.0,2.01
SK텔레콤,2021,26389065000000.0,15526209000000.0,10862856000000.0,12102830000000.0,1114323000000.0,1073823000000.0,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,7191.0,8.05
SK텔레콤,2022,26432121000000.0,16048739000000.0,10383382000000.0,12414588000000.0,1321131000000.0,869490000000.0,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,4118.0,11.51
우리금융지주,2017,,,,,,,,,,,,,,,,,
우리금융지주,2018,,,,,,,,,,,,,,,,,
우리금융지주,2019,,,,,,,,,,,,,,,,,
우리금융지주,2020,,,,,,,,,,,,,,,,,
우리금융지주,2021,,,,,,,,,,,,,,,,,
우리금융지주,2022,,,,,,,,,,,,,,,,,
기업은행,2017,,,,,,,,,,,,,,,,,
기업은행,2018,,,,,,,,,,,,,,,,,
기업은행,2019,,,,,,,,,,,,,,,,,
기업은행,2020,,,,,,,,,,,,,,,,,
기업은행,2021,,,,,,,,,,,,,,,,,
기업은행,2022,,,,,,,,,,,,,,,,,
삼성전기,2017,4943603524854.0,1197360555422.0,3746242969432.0,5003041031793.0,-50658652829.0,-168729690300.0,0.0,0.0,0.0,P,L,L,30.79,14.53,19.0,2139.0,46.75
삼성전기,2018,5448882581117.0,1471313421353.0,3977569159764.0,5671358430492.0,478127673641.0,317643316846.0,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Turned,P_Turned,26.61,14.98,18.97,8685.0,11.92
삼성전기,2019,5450577873593.0,1125115443872.0,4325462429721.0,5369118409255.0,426915271251.0,441672630077.0,-10.085108655904586,-209.59435757549008,-113.73305961191593,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,6806.0,18.37
삼성전기,2020,5823920674506.0,1219606408045.0,4604314266461.0,5524120192795.0,444268941812.0,357385757638.0,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Contd,25.28,6.8,8.52,7993.0,22.27
삼성전기,2021,6690063876824.0,1414695920746.0,5275367956078.0,7199719839096.0,1083624069813.0,809917863490.0,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,11811.0,16.72
삼성전기,2022,7910256817172.0,2124391740431.0,5785865076741.0,7244994320532.0,799695029712.0,701357777583.0,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,12977.0,10.06
크래프톤,2017,,,,,,,,,,,,,,,,,
크래프톤,2018,,,,,,,,,,,,,,,,,
크래프톤,2019,,,,,,,,,,,,,,,,,
크래프톤,2020,,,,,,,,,,,,,,,,,
크래프톤,2021,,,,,,,,,,,,,,,,,
크래프톤,2022,,,,,,,,,,,,,,,,,
두산에너빌리티,2017,11745018866214.0,7276816496169.0,4468202370045.0,4336698890521.0,226269587381.0,15779777000.0,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,-2908.0,-4.04
두산에너빌리티,2018,11342250261254.0,7401593235273.0,3940657025981.0,4101664209950.0,184610966137.0,-725087511062.0,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,L_Turned,26.61,14.98,18.97,-4807.0,-1.55
두산에너빌리티,2019,11360877605101.0,7920170221035.0,3440707384066.0,3708635207378.0,87680762067.0,-495190677202.0,-10.085108655904586,-209.59435757549008,-113.73305961191593,P_Contd,P_Contd,L_Contd,21.54,7.1,8.63,-2620.0,-1.94
두산에너빌리티,2020,11147216159043.0,7686538905792.0,3460677253251.0,3451444902650.0,-473062186560.0,-1880174095933.0,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,L_Turned,L_Contd,25.28,6.8,8.52,-4279.0,-3.05
두산에너빌리티,2021,14031871118985.0,8330286784088.0,5701584334897.0,3592881973679.0,135285070182.0,26601046582.0,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Turned,P_Turned,29.98,12.33,16.03,1090.0,18.72
두산에너빌리티,2022,13189540455245.0,7075908550620.0,6113631904625.0,5284439413737.0,85305387250.0,-1211843374713.0,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,L_Turned,24.19,9.77,12.14,-1249.0,-12.33
HD현대중공업,2017,,,,,,,,,,,,,,,,,
HD현대중공업,2018,,,,,,,,,,,,,,,,,
HD현대중공업,2019,,,,,,,,,,,,,,,,,
HD현대중공업,2020,,,,,,,,,,,,,,,,,
HD현대중공업,2021,,,,,,,,,,,,,,,,,
HD현대중공업,2022,,,,,,,,,,,,,,,,,
포스코인터내셔널,2017,8181642237000.0,5406016480000.0,2775625757000.0,20891525634000.0,352814280000.0,150380940000.0,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,1444.0,12.57
포스코인터내셔널,2018,8773243815000.0,5974097821000.0,2799145994000.0,23308796353000.0,385285061000.0,97771702000.0,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,1258.0,14.47
포스코인터내셔널,2019,7721111383000.0,4811992196000.0,2909119187000.0,22743722129000.0,568166155000.0,191704149000.0,-10.085108655904586,-209.59435757549008,-113.73305961191593,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,1697.0,10.99
포스코인터내셔널,2020,7205950900000.0,4184237448000.0,3021713452000.0,19224845261000.0,424553506000.0,203975391000.0,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Contd,25.28,6.8,8.52,1934.0,7.52
포스코인터내셔널,2021,9144514594000.0,6001763006000.0,3142751588000.0,30527682713000.0,365563651000.0,201230501000.0,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,2924.0,7.68
포스코인터내셔널,2022,9190741219000.0,5841341313000.0,3349399906000.0,32566135142000.0,504649815000.0,289472370000.0,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,4780.0,4.73
고려아연,2017,6304117204280.0,549709526888.0,5754407677392.0,5452393302943.0,761189744864.0,530648641006.0,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,35591.0,13.85
고려아연,2018,6454453448516.0,477098994291.0,5977354454225.0,5527738463571.0,647503324667.0,460562560102.0,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,29841.0,14.49
고려아연,2019,6942417553567.0,597389525800.0,6345028027767.0,5218822665377.0,729247693862.0,567066366220.0,-10.085108655904586,-209.59435757549008,-113.73305961191593,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,35811.0,11.87
고려아연,2020,7515657794946.0,853617125268.0,6662040669678.0,5652149467541.0,780769550166.0,561284701649.0,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Contd,25.28,6.8,8.52,32418.0,12.39
고려아연,2021,8321229495058.0,1160656375584.0,7160573119474.0,7162506077531.0,924590389102.0,753966394188.0,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,45648.0,11.19
고려아연,2022,10091235344614.0,1690777749942.0,8400457594672.0,8081377635065.0,931364083676.0,656193706473.0,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,42967.0,13.13
KT,2017,23485205000000.0,12039903000000.0,11445302000000.0,17341316000000.0,952161000000.0,463268000000.0,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,1946.0,15.54
KT,2018,26010906000000.0,13299178000000.0,12711728000000.0,17356537000000.0,951624000000.0,561224000000.0,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,2809.0,10.61
KT,2019,27733854000000.0,14837153000000.0,12896701000000.0,18204751000000.0,739222000000.0,431828000000.0,-10.085108655904586,-209.59435757549008,-113.73305961191593,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,2526.0,10.69
KT,2020,28027926000000.0,14824369000000.0,13203557000000.0,17879281000000.0,878239000000.0,665493000000.0,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Contd,25.28,6.8,8.52,2684.0,8.94
KT,2021,29362369000000.0,15497475000000.0,13864894000000.0,18387434000000.0,1068273000000.0,990491000000.0,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,5759.0,5.31
KT,2022,30417774000000.0,15559694000000.0,14858080000000.0,18289243000000.0,1168103000000.0,763750000000.0,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,5209.0,6.49
포스코DX,2017,634468811174.0,235824198881.0,398644612293.0,918344969596.0,56584959603.0,42375836932.0,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,276.0,30.25
포스코DX,2018,596991113324.0,259099247374.0,337891865950.0,894977849870.0,39957120189.0,-33230148041.0,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,L_Turned,26.61,14.98,18.97,-225.0,-23.16
포스코DX,2019,663897943539.0,300680922692.0,363217020847.0,936989857989.0,46501557273.0,38093076970.0,-10.085108655904586,-209.59435757549008,-113.73305961191593,P_Contd,P_Contd,P_Turned,21.54,7.1,8.63,258.0,20.5
포스코DX,2020,674398074474.0,307898467230.0,366499607244.0,935803064247.0,23912740725.0,10135856070.0,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Contd,25.28,6.8,8.52,57.0,135.96
포스코DX,2021,628143764458.0,274578219430.0,353565545028.0,839245466509.0,-21675055032.0,-15533720019.0,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,L_Turned,L_Turned,29.98,12.33,16.03,-94.0,-69.79
포스코DX,2022,831839093996.0,424767922865.0,407071171131.0,1108702125452.0,61635263346.0,43463066583.0,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Turned,P_Turned,24.19,9.77,12.14,300.0,20.83
SK스퀘어,2017,,,,,,,,,,,,,,,,,
SK스퀘어,2018,,,,,,,,,,,,,,,,,
SK스퀘어,2019,,,,,,,,,,,,,,,,,
SK스퀘어,2020,,,,,,,,,,,,,,,,,
SK스퀘어,2021,,,,,,,,,,,,,,,,,
SK스퀘어,2022,,,,,,,,,,,,,,,,,
HD한국조선해양,2017,19930215070000.0,9434840320000.0,10495374750000.0,10173259579000.0,81285917000.0,4092460309000.0,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,44798.0,2.14
HD한국조선해양,2018,19677950990000.0,8279413066000.0,11398537924000.0,8108821955000.0,-291625288000.0,-351118911000.0,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,L_Turned,L_Turned,26.61,14.98,18.97,-7855.0,-16.36
HD한국조선해양,2019,11272534689000.0,410843707000.0,10861690982000.0,3356828769000.0,24604793000.0,-74657811000.0,-10.085108655904586,-209.59435757549008,-113.73305961191593,P_Contd,P_Turned,L_Contd,21.54,7.1,8.63,2183.0,57.95
HD한국조선해양,2020,10898783668000.0,348268899000.0,10550514769000.0,172383351000.0,-37182282000.0,-373003928000.0,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,L_Turned,L_Contd,25.28,6.8,8.52,-11791.0,-9.2
HD한국조선해양,2021,11109138358000.0,332122430000.0,10777015928000.0,195837510000.0,15051321000.0,196420840000.0,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Turned,P_Turned,29.98,12.33,16.03,-13142.0,-7.2
HD한국조선해양,2022,11430169706000.0,305680985000.0,11124488721000.0,180500471000.0,-18285013000.0,375470926000.0,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,L_Turned,P_Contd,24.19,9.77,12.14,-3068.0,-23.04
대한항공,2017,23653233300264.0,19750938411142.0,3902294889122.0,11802818528120.0,993938936395.0,936043577370.0,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,8946.0,2.45
대한항공,2018,24636196933366.0,21483492553009.0,3152704380357.0,12646864990521.0,698332373290.0,-82837554258.0,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,L_Turned,26.61,14.98,18.97,-1756.0,-12.2
대한항공,2019,25758375651570.0,22939942478501.0,2818433173069.0,12291667990164.0,286386446725.0,-568732636375.0,-10.085108655904586,-209.59435757549008,-113.73305961191593,P_Contd,P_Contd,L_Contd,21.54,7.1,8.63,-6557.0,-2.82
대한항공,2020,24747289887180.0,21377868078960.0,3369421808220.0,7405005608096.0,238334950016.0,-194631398841.0,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,L_Contd,25.28,6.8,8.52,-1675.0,-12.59
대한항공,2021,26193031954800.0,19214935986769.0,6978095968031.0,8753416403197.0,1464438013009.0,638690220653.0,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Turned,29.98,12.33,16.03,1743.0,16.84
대한항공,2022,28065730615101.0,18840106264508.0,9225624350593.0,13412724920861.0,2883641014305.0,1779642637495.0,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,4787.0,4.79
하이브,2017,,,,,,,,,,,,,,,,,
하이브,2018,,,,,,,,,,,,,,,,,
하이브,2019,,,,,,,,,,,,,,,,,
하이브,2020,,,,,,,,,,,,,,,,,
하이브,2021,,,,,,,,,,,,,,,,,
하이브,2022,,,,,,,,,,,,,,,,,
S-Oil,2017,15077563000000.0,8238464000000.0,6839099000000.0,20891340000000.0,1374649000000.0,1249156000000.0,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,10706.0,10.93
S-Oil,2018,16081512000000.0,9619923000000.0,6461589000000.0,25463122000000.0,636848000000.0,253777000000.0,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,2216.0,44.09
